12:26:20 | INFO     | sentinel.worker | ============================================================
12:26:20 | INFO     | sentinel.worker |   Training: agent=oracle | episodes=100 | tag=full
12:26:20 | INFO     | sentinel.worker | ============================================================
🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
Unsloth: Your Flash Attention 2 installation seems to be broken. Using Xformers instead. No performance changes will be seen.
🦥 Unsloth Zoo will now patch everything to make training faster!
12:26:27 | INFO     | sentinel.training.pipeline | Loading unsloth/Qwen2.5-7B-Instruct-bnb-4bit in 4-bit ...
12:26:29 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/whoami-v2 "HTTP/1.1 200 OK"
12:26:29 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:29 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
12:26:29 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
12:26:30 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/whoami-v2 "HTTP/1.1 200 OK"
==((====))==  Unsloth 2026.4.8: Fast Qwen2 patching. Transformers: 5.5.0.
   \\   /|    NVIDIA L40S. Num GPUs = 1. Max memory: 44.394 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.10.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.6.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.35. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
12:26:33 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:33 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
12:26:33 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:33 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
12:26:34 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:34 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
Loading weights:   0%|          | 0/339 [00:00<?, ?it/s]Loading weights:   0%|          | 1/339 [00:00<00:42,  8.02it/s]Loading weights:   1%|          | 2/339 [00:00<00:47,  7.03it/s]Loading weights:   3%|▎         | 10/339 [00:00<00:09, 33.99it/s]Loading weights:  18%|█▊        | 62/339 [00:00<00:01, 199.28it/s]Loading weights:  37%|███▋      | 125/339 [00:00<00:00, 334.97it/s]Loading weights:  53%|█████▎    | 180/339 [00:00<00:00, 391.26it/s]Loading weights:  71%|███████   | 240/339 [00:00<00:00, 452.25it/s]Loading weights:  86%|████████▋ | 293/339 [00:00<00:00, 469.74it/s]Loading weights: 100%|██████████| 339/339 [00:00<00:00, 347.75it/s]
12:26:35 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/generation_config.json "HTTP/1.1 307 Temporary Redirect"
12:26:35 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/generation_config.json "HTTP/1.1 200 OK"
12:26:36 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:36 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
12:26:36 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
12:26:36 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/tokenizer_config.json "HTTP/1.1 200 OK"
12:26:36 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
12:26:36 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
12:26:37 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit "HTTP/1.1 200 OK"
12:26:38 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
12:26:38 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/config.json "HTTP/1.1 200 OK"
12:26:38 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
12:26:38 | INFO     | httpx | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/bdd404162d94997f390efbfa660eb3f21cbbc81d/tokenizer_config.json "HTTP/1.1 200 OK"
12:26:38 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
12:26:38 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
12:26:39 | INFO     | httpx | HTTP Request: GET https://huggingface.co/api/models/unsloth/Qwen2.5-7B-Instruct-bnb-4bit "HTTP/1.1 200 OK"
unsloth/Qwen2.5-7B-Instruct-bnb-4bit does not have a padding token! Will use pad_token = <|PAD_TOKEN|>.
12:26:40 | INFO     | sentinel.training.pipeline | Applying LoRA (r=16, alpha=32) ...
12:26:42 | INFO     | sentinel.training.pipeline | Optimizer: AdamW over 392 trainable params
12:26:42 | INFO     | sentinel.training.pipeline | build_grpo_trainer: ready (model=unsloth/Qwen2.5-7B-Instruct-bnb-4bit, device=cuda)
12:26:42 | INFO     | sentinel.training.pipeline | Starting training loop: episodes=100, mode=LLM, start=0
12:26:42 | INFO     | sentinel.training.pipeline | TensorBoard experiment tracking ON → /home/harsh/project/theory/sentinel/results/runs/oracle_1777186602
12:26:44 | INFO     | sentinel.training.pipeline | Episode    0 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
Unsloth: Will smartly offload gradients to save VRAM!
12:26:46 | INFO     | sentinel.training.pipeline | Episode    1 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0392
12:26:47 | INFO     | sentinel.training.pipeline | Episode    2 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0271
12:26:49 | INFO     | sentinel.training.pipeline | Episode    3 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0171
12:26:50 | INFO     | sentinel.training.pipeline | Episode    4 | R1=0.00 R2=0.54 R3=0.87 R4=0.00 | Total=0.379 | MTTR=1 | loss=0.0159
12:26:52 | INFO     | sentinel.training.pipeline | Episode    5 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0384
12:26:53 | INFO     | sentinel.training.pipeline | Episode    6 | R1=0.00 R2=0.54 R3=0.87 R4=0.00 | Total=0.379 | MTTR=1 | loss=0.0094
12:26:55 | INFO     | sentinel.training.pipeline | Episode    7 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0326
12:26:57 | INFO     | sentinel.training.pipeline | Episode    8 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0312
12:26:58 | INFO     | sentinel.training.pipeline | Episode    9 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:26:59 | INFO     | sentinel.training.pipeline | Episode   10 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0293
12:27:01 | INFO     | sentinel.training.pipeline | Episode   11 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0358
12:27:02 | INFO     | sentinel.training.pipeline | Episode   12 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0320
12:27:03 | INFO     | sentinel.training.pipeline | Episode   13 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0258
12:27:05 | INFO     | sentinel.training.pipeline | Episode   14 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=-0.0123
12:27:06 | INFO     | sentinel.training.pipeline | Episode   15 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0367
12:27:08 | INFO     | sentinel.training.pipeline | Episode   16 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0228
12:27:09 | INFO     | sentinel.training.pipeline | Episode   17 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:11 | INFO     | sentinel.training.pipeline | Episode   18 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:12 | INFO     | sentinel.training.pipeline | Episode   19 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:13 | INFO     | sentinel.training.pipeline | Episode   20 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0229
12:27:15 | INFO     | sentinel.training.pipeline | Episode   21 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0164
12:27:16 | INFO     | sentinel.training.pipeline | Episode   22 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:18 | INFO     | sentinel.training.pipeline | Episode   23 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0195
12:27:19 | INFO     | sentinel.training.pipeline | Episode   24 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0411
12:27:20 | INFO     | sentinel.training.pipeline | Episode   25 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0202
12:27:22 | INFO     | sentinel.training.pipeline | Episode   26 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0198
12:27:23 | INFO     | sentinel.training.pipeline | Episode   27 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0346
12:27:25 | INFO     | sentinel.training.pipeline | Episode   28 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0116
12:27:27 | INFO     | sentinel.training.pipeline | Episode   29 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0118
12:27:28 | INFO     | sentinel.training.pipeline | Episode   30 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0192
12:27:30 | INFO     | sentinel.training.pipeline | Episode   31 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0153
12:27:31 | INFO     | sentinel.training.pipeline | Episode   32 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:33 | INFO     | sentinel.training.pipeline | Episode   33 | R1=0.00 R2=0.54 R3=0.70 R4=0.00 | Total=0.337 | MTTR=1 | loss=-0.0150
12:27:34 | INFO     | sentinel.training.pipeline | Episode   34 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:35 | INFO     | sentinel.training.pipeline | Episode   35 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:37 | INFO     | sentinel.training.pipeline | Episode   36 | R1=0.00 R2=0.54 R3=0.87 R4=0.00 | Total=0.379 | MTTR=1 | loss=0.0136
12:27:38 | INFO     | sentinel.training.pipeline | Episode   37 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0301
12:27:40 | INFO     | sentinel.training.pipeline | Episode   38 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:41 | INFO     | sentinel.training.pipeline | Episode   39 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:43 | INFO     | sentinel.training.pipeline | Episode   40 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0113
12:27:44 | INFO     | sentinel.training.pipeline | Episode   41 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:45 | INFO     | sentinel.training.pipeline | Episode   42 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0094
12:27:47 | INFO     | sentinel.training.pipeline | Episode   43 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0079
12:27:48 | INFO     | sentinel.training.pipeline | Episode   44 | R1=0.00 R2=0.54 R3=0.80 R4=0.00 | Total=0.362 | MTTR=1 | loss=n/a
12:27:50 | INFO     | sentinel.training.pipeline | Episode   45 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0067
12:27:51 | INFO     | sentinel.training.pipeline | Episode   46 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0217
12:27:52 | INFO     | sentinel.training.pipeline | Episode   47 | R1=0.00 R2=0.54 R3=0.97 R4=0.00 | Total=0.404 | MTTR=1 | loss=0.0183
12:27:54 | INFO     | sentinel.training.pipeline | Episode   48 | R1=0.00 R2=0.54 R3=0.73 R4=0.00 | Total=0.345 | MTTR=1 | loss=-0.0126
